reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7580594f-93dd-4241-858f-3c560d6b0976,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There is no support for Kannada sandalwood movies so uninstalling 👎,1,2,8.128.0 build 5 50793,2024-08-22 20:52:36,,,8.128.0 build 5 50793
290211e9-8c7b-4349-98ae-cef8ecac54c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good films,5,0,8.120.0 build 10 50712,2024-08-22 20:50:56,,,8.120.0 build 10 50712
3fd911d4-36ee-43a5-a87e-7f3ec9d07592,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍🙂🙂,5,0,8.128.0 build 5 50793,2024-08-22 20:35:56,,,8.128.0 build 5 50793
6e11b7ac-3b3c-4bf1-a953-b29b31b59e18,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The on streaming app that hides the video controls at the end of a show then auto parts the next show 5 seconds later and only then redisplays the controls,1,2,8.128.0 build 5 50793,2024-08-22 20:34:28,,,8.128.0 build 5 50793
7e9dc98d-509e-44c0-a4c5-bc9a23ded6f4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks netflix for kicking me out of my household.... I've been using the same device for a good minute now and randomly kick me out and not let me back in.,1,6,8.127.1 build 10 50788,2024-08-22 20:15:48,,,8.127.1 build 10 50788
8f762ee8-fef9-4417-bdb4-14d0978c4a71,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I paid money for this app but video not open,1,2,8.128.0 build 5 50793,2024-08-22 20:15:37,,,8.128.0 build 5 50793
47f5f7bc-f8bf-4543-84a1-551045e3b8b2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cool app,5,0,,2024-08-22 19:45:45,,,
9bef5a8f-95dc-402f-8d64-fe7f8f7527dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,5,0,8.128.0 build 5 50793,2024-08-22 19:37:57,,,8.128.0 build 5 50793
c8d05545-36d9-4ed7-ad33-6ce980b4d7e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The videos cannot play during the phone cal kindly fix the problem 😒,1,2,8.128.0 build 5 50793,2024-08-22 19:20:09,,,8.128.0 build 5 50793
0af738b4-2179-42f4-a574-293b284f95e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome,5,0,8.126.0 build 9 50771,2024-08-22 19:15:18,,,8.126.0 build 9 50771
1eea8ba9-2cd3-4fef-8fd7-228bbfc1849d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfect.,5,0,8.121.2 build 22 50727,2024-08-22 19:12:55,,,8.121.2 build 22 50727
7b98bc6d-1652-4c58-a998-085d4325941b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I can't play video. I just paid for the accound. When I play the vidoe the app is stoped.,5,2,8.127.1 build 10 50788,2024-08-22 18:59:42,,,8.127.1 build 10 50788
8b266f9c-fadd-4baa-ac73-1643a9b028a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,new format is unusable. do not like and thinking of cancelling and trying someone else. it completely SUCKS. Give choice to convert back to old version. I don't even watch Netflix no more from the difficulty of the new app on You tube Tv. I think Netflix wants you to cancel your subscription.,1,3,8.128.0 build 5 50793,2024-08-22 18:42:19,,,8.128.0 build 5 50793
0393afff-5253-4dc9-8cf0-6e18802b03a0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not updating properly,1,2,7.104.0 build 10 35473,2024-08-22 18:32:29,,,7.104.0 build 10 35473
f2037062-b4d1-4517-8f4e-c8e63ad82604,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love all the shows and games... Amazing!,5,0,8.85.0 build 9 50502,2024-08-22 18:25:30,,,8.85.0 build 9 50502
bdc19cf1-b198-4997-9c86-da3218a3ce72,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kannada user dont use this app,1,2,8.128.0 build 5 50793,2024-08-22 18:17:52,,,8.128.0 build 5 50793
507c6e8f-04dc-4a5d-8bd5-0c476b54c084,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Too bugged.,1,3,8.128.0 build 5 50793,2024-08-22 18:15:16,,,8.128.0 build 5 50793
fe1dd2dd-66ac-4c5f-80ba-958dbc07b4a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5 ster,5,0,8.128.0 build 5 50793,2024-08-22 18:11:09,,,8.128.0 build 5 50793
29a02406-b9b1-47e9-a342-495d7eae9a77,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very difficult to activate this app. Totally disgusting experience.,1,2,,2024-08-22 18:00:10,,,
75e48b82-32cb-434a-8ae2-0f600f6b79e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Netflix keeps freezing every few seconds. I deleted and redownloaded it, I restarted my phone. I don't know what's the issue. And it's the same for my mom, Netflix does the same on her phone too.",1,3,8.128.0 build 5 50793,2024-08-22 17:40:55,,,8.128.0 build 5 50793
696234ff-7715-4130-ba27-570d637f8bb1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,8.84.0 build 11 50496,2024-08-22 17:39:57,,,8.84.0 build 11 50496
31079e84-445a-4a8a-887f-8dfa06b75e03,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's nice but please bring back sister sister I never finished watching it.,4,0,,2024-08-22 17:21:58,,,
60603137-29e6-4304-903c-c9645d4b68d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Netflex shows black screen on camon 20 kindly respove theissue,2,1,8.128.0 build 5 50793,2024-08-22 17:15:08,,,8.128.0 build 5 50793
d2cac7c2-8840-462d-b234-03becb1f995f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Please upload Fifty shades of grey in Netflix. Why did you delete it? I want full movie of fifty shades darker and fifty shades freed. You have cut some scenes . Now you are going to delete Fifty shades darker and freed too😡😡 Not fair,1,2,8.128.0 build 5 50793,2024-08-22 17:11:54,,,8.128.0 build 5 50793
b248f43e-0803-4213-b7c5-da019a38dd42,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I'm cancelling Netflix and pirating all future content! This company does not believe in American and western values. Their pushing an agenda of cultural Marxism. Download a torrent app on your phone, go to the pirates bay and enjoy Netflix for free, if you pay them you're supporting their evil disgusting values. I'll happily become a paying customer again when they adopt a pro-western narrative and stop pandering to Marxists while shoving diversity down our throats.",1,3,8.128.0 build 5 50793,2024-08-22 17:11:20,,,8.128.0 build 5 50793
3019e9ea-1ebb-420d-aa41-269d0ee5464b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm cancelling my membership when they add ads,1,2,8.111.0 build 4 50659,2024-08-22 17:02:58,,,8.111.0 build 4 50659
05d87051-25e9-446d-a6cf-1c6f73e0c3a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,With all the fold phones coming out. I wish the app would allow portrait mode viewing.,3,11,8.128.0 build 5 50793,2024-08-22 16:55:03,,,8.128.0 build 5 50793
268784e4-3a76-43a8-a36e-064fe9e784b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice apppp,5,0,,2024-08-22 16:50:32,,,
7be6c415-8d24-4ced-8fa6-7938ec263bb6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app gets the job done, but the auto play/preview is SUPER ANNOYING and there's no way to turn it off in the Amazon Firestick app? Lame. Hit mute while you're looking around finding something to watch.",2,2,,2024-08-22 16:42:22,,,
fa6fcb8c-4195-4de0-9e6b-205db71a6443,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak film²nya emang, high quality, kalo harga yah masih ragu tentang itu, tapi paling ngeselin tuh kenapasih gak percayaan bgt??? 😭 Saya share akun sm kakak saya yang tinggal di pulau lain, dikit² pasti minta konfirmasi, dikit² ganti password, YAALLAH KENAPA SIH PENGEN NONTON DOANG SUSAH AMAT 😮‍💨",3,1,8.128.0 build 5 50793,2024-08-22 16:36:13,,,8.128.0 build 5 50793
4d835bb0-fe77-4d88-8801-c0cf73e5265d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Everygood App,5,0,,2024-08-22 16:26:05,,,
e8fd240a-117e-4b97-a664-42ba8efd7dca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,power of the man up for you to get home and family are you doing for 🥺😂💙,5,0,,2024-08-22 16:10:43,,,
33c084e6-bf40-4cc1-985a-1061d85372f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best App,5,0,7.120.6 build 63 35594,2024-08-22 16:07:43,,,7.120.6 build 63 35594
9903d026-d813-45fa-9e13-0f7f86444603,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad app because in this app you have to pay. Bro you can watch on hdtoday.tv free moves,1,1,,2024-08-22 16:04:22,,,
0387fe61-58e1-44d6-80f7-23cb4be5cade,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,No good movies,1,1,8.127.1 build 10 50788,2024-08-22 15:57:06,,,8.127.1 build 10 50788
8c8eb9b3-34f7-4f18-a973-f12094ccf72c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Screw yall. I should be able to delete the app. Disabling it isnt the same as uninstalling. I dont use netflix and i dont want it on my phone.,1,1,,2024-08-22 15:57:01,,,
dc931da9-d12e-4bea-a5c6-8fc6cabcbe03,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not working,1,1,8.128.0 build 5 50793,2024-08-22 15:51:56,,,8.128.0 build 5 50793
f9ffc1b5-6755-40c1-bcbb-92a176c1eefe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Why Netflix has no alternative payment system like Mobile banking (Bkash, Nagad, Rocket, etc.) in Bangladesh like India. So that we can easily buy Netflix subscription easily in Bangladesh.",1,1,,2024-08-22 15:34:59,,,
4645ad01-c498-4d34-9043-525c11fe6583,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Password sharing back please, we need it.",3,1,,2024-08-22 15:34:26,,,
f7d36447-37ca-498e-8454-631b757ee0e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The picture quality is a joke. Even with ""high"" video quality settings enabled, every show is a pixelated mess. I would rather load a whole episode hours in advance to assure some picture quality - instead I get a squarish blur. God forbid you try to rewind ten seconds - endless freezing and then even WORSE pixels. I have a seizure disorder and poor video quality triggers it. What year are we living in?",1,14,8.128.0 build 5 50793,2024-08-22 15:16:50,,,8.128.0 build 5 50793
168420a5-0953-46cb-9fad-04fcdd1273fb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I don't know,4,0,,2024-08-22 15:16:12,,,
cb22bad5-f0d9-4a46-9293-820ee7cec535,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Papa bangare,5,0,8.27.0 build 5 40228,2024-08-22 15:15:49,,,8.27.0 build 5 40228
d6aa9aea-9578-4aaf-a90b-ab2c65a0d268,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,5,0,8.76.0 build 8 50457,2024-08-22 15:12:36,,,8.76.0 build 8 50457
ef7f2d12-aa33-4b9a-ba78-35927a7cde5a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Waste of time,1,1,,2024-08-22 15:10:29,,,
ed844987-8d53-420c-9881-de3cc0a64a44,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I just installed this app and link my online banking account on it. But I didn't know that it will automatically deducted payment on my account. I don't really want to buy a subscription but because of this auto payment my saving has been deducted. Wish the Devs will put a button to turn off the auto payment of this app.,1,1,8.127.1 build 10 50788,2024-08-22 15:00:13,,,8.127.1 build 10 50788
d506ea74-4358-4889-83f4-8a230c9eb340,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,8.128.0 build 5 50793,2024-08-22 14:40:20,,,8.128.0 build 5 50793
43954b3d-67f9-4007-9184-d5757e34c064,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,As,5,0,8.128.0 build 5 50793,2024-08-22 14:22:23,,,8.128.0 build 5 50793
d1b4c41d-d506-441b-b3a7-f4c53bebd14c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfect!!!,5,0,8.127.1 build 10 50788,2024-08-22 14:08:26,,,8.127.1 build 10 50788
c1dfb701-b16a-4246-b690-d0bcca27e931,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing,5,0,8.99.1 build 8 50590,2024-08-22 12:52:15,,,8.99.1 build 8 50590
96f2b16d-3c90-4f55-a1b0-caa6a6a47b25,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,8.128.0 build 5 50793,2024-08-22 12:50:33,,,8.128.0 build 5 50793
62ea0f15-264b-4ab5-93a0-7dbb64376229,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's very expressive 😤,1,1,8.128.0 build 5 50793,2024-08-22 12:40:56,,,8.128.0 build 5 50793
3bcded39-14fa-4722-85e7-be24580a1fbf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great 😃👍🏻,5,0,,2024-08-22 12:01:04,,,
8c00154e-43a7-4941-855b-a2070afcb3bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I hdjhdueudhridd dhtueydjyrug I hdjhdueudhridd dhtueydjyrug you Mom I don't know if it is still in the toilet,5,0,,2024-08-22 11:41:52,,,
d6c8a781-4a24-42de-a624-686f1ed3196a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the best app I have ever... No regrets.. I can give it thousands star's,5,0,8.127.1 build 10 50788,2024-08-22 11:38:32,,,8.127.1 build 10 50788
aec78792-78c3-4956-8363-65ad1d00aba9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I can't even watch after I did a payment, it says my bill is pending but the transaction was already successful. So how can you help me this out of this situation?",5,1,8.128.0 build 5 50793,2024-08-22 11:36:12,,,8.128.0 build 5 50793
36a5b28c-57e5-489c-bfe0-54b9b4845474,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,8.128.0 build 5 50793,2024-08-22 11:25:39,,,8.128.0 build 5 50793
871195f1-d8b7-429d-a903-de9be4f2fce3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,8.127.1 build 10 50788,2024-08-22 11:24:14,,,8.127.1 build 10 50788
d001f5f3-4696-4161-96a0-9174480eb0e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Facing issues since new update. Whatever i try to play, it just show""problem playing the video please try again(2.0). Help me with this.",5,1,8.70.0 build 7 50424,2024-08-22 11:23:59,,,8.70.0 build 7 50424
fbb519a1-9460-4929-94af-90ebcae5bab3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The final nail in the coffin you forced ads on to us fine we can walk away no problem but now there is content we are locked as well ok blockbuster,1,2,8.128.0 build 5 50793,2024-08-22 11:14:52,,,8.128.0 build 5 50793
86de205e-8724-4a49-b003-aba11cba0569,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GOOD,4,0,8.126.0 build 9 50771,2024-08-22 11:00:10,,,8.126.0 build 9 50771
7b3cb69f-d354-489c-b7e3-c96daf2f368e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Flto publicity Kirk or if or JB TV TV week we'll IV in RV room TV in let it TV in TV TV TV TV week we'll do to to PC up on TV third RV she RV to PDX week if tbh FBI Kirk,3,0,8.128.0 build 5 50793,2024-08-22 10:17:46,,,8.128.0 build 5 50793
c2b27368-d8dd-4415-ac09-99f116c8d69f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,1,1,,2024-08-22 10:15:42,,,
490e9295-4b2d-4bbd-916f-d49b90045596,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very bad this is not open without payment,1,1,8.128.0 build 5 50793,2024-08-22 10:03:04,,,8.128.0 build 5 50793
56ebdef8-64fa-4378-9b3e-d75ef26c69df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very very bad,1,1,8.76.0 build 8 50457,2024-08-22 09:51:37,,,8.76.0 build 8 50457
b1c36ff2-a778-4baa-92e3-27d6f956392d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Korian drama please hindi me karo,4,0,8.126.0 build 9 50771,2024-08-22 09:51:04,,,8.126.0 build 9 50771
8924b794-6a82-4160-87e0-c22075181183,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad,1,1,8.108.0 build 2 50642,2024-08-22 09:50:39,,,8.108.0 build 2 50642
c1f33e67-1ae3-4d26-b5b8-af64fd1e1d26,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,They have a lot of good movies and shows. It's easy to find something you will like on here.,5,0,,2024-08-22 09:46:30,,,
565ceb2d-eab9-4929-a8e8-2e002f2f8e3e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"We are unable to download Netflix TV app though Google play store (not showing above app in GPS) in our MI TV 4A , Request to help us any options.",1,1,8.127.1 build 10 50788,2024-08-22 09:07:23,,,8.127.1 build 10 50788
79a2750b-f998-4d38-9a3d-80fa58e22829,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,error 15001(-93) - app doesn't work on one of my phones. Support team didn't solve it.,1,1,8.128.0 build 5 50793,2024-08-22 09:05:18,,,8.128.0 build 5 50793
